"","replicate_id","time_step","exploitation","prop_tm_above101","cohort_abund_101","lg_abund_ge95","lg_abund_avg2","prop_new_mature_ge101_gam","prop_new_mature_ge101_ogive","prop_new_mature_ge101_sim","prop_mature_ge101_stock","ogive_year_star"
"3553",16,35,0,0.854649527750099,895.065887280974,6447.52756312407,7070.39244794295,184.801730512401,0.876071134136307,0.310196041457245,0.854649527750099,1998
"3653",16,36,0,0.804532508119237,695.122250146459,4686.19273737303,5566.86015024855,165.448489028056,0.844972745747608,0.193532338396159,0.804532508119237,1998
"3753",16,37,0,0.741128123072893,1145.70703397422,3350.38564478496,4018.28919107899,143.417146284307,0.805561684880794,0.207079538057406,0.741128123072893,1998
"3853",16,38,0,0.71744232765655,1444.00543931413,2557.70178105258,2954.04371291877,128.312565914056,0.774685002823199,0.253772351179829,0.71744232765655,1998
"3953",16,39,0,0.62163079678535,1817.26602481794,2079.47755105883,2318.58966605571,118.669983053935,0.657169827045044,0.131265066066384,0.62163079678535,1998
"4053",16,40,0,0.527530100263254,1469.33582921343,1826.36837271007,1952.92296188445,114.919811914114,0.588008478876608,0.115525109671673,0.527530100263254,1998
"4153",16,41,0,0.466719101325839,1564.76563915964,1777.02401601864,1801.69619436435,112.603952233794,0.534656090407229,0.135270142393458,0.466719101325839,1998
"4253",16,42,0,0.540668417433698,1058.39918753603,2084.52613052268,1930.77507327066,115.938754736316,0.610333785861104,0.243946853033497,0.540668417433698,1998
"4353",16,43,0,0.613553162171474,1045.37844960371,2392.30209879986,2238.41411466127,120.071014332883,0.646999832183131,0.260310194500439,0.613553162171474,1990
"4453",16,44,0,0.629378112513943,2839.99045780985,2623.81756505363,2508.05983192674,117.920502331951,0.658498418283048,0.224172682594234,0.629378112513943,1998
"4553",16,45,0,0.601174628718252,2600.47070232811,2591.41940630413,2607.61848567888,120.009878877514,0.634670771298392,0.184704659312165,0.601174628718252,1998
"4653",16,46,0,0.534936267085009,2009.6910769525,2448.92940889024,2520.17440759719,120.735401851463,0.581953076976857,0.131061347204357,0.534936267085009,1998
"4753",16,47,0,0.478579952406771,1594.29195621522,2411.68203421891,2430.30572155457,120.868131700277,0.543342946174212,0.133960836430336,0.478579952406771,1998
"4853",16,48,0,0.522486846001186,1592.24323431103,2733.008381098,2572.34520765845,122.763363299747,0.600816154965628,0.230633523166814,0.522486846001186,1998
"4953",16,49,0,0.591778919583017,1551.28628111138,3181.8399950523,2957.42418807515,128.01462334437,0.649103795907493,0.265200791065206,0.591778919583017,1998
"5053",16,50,0,0.659557483893428,2566.44653067268,3631.42336232302,3406.63167868766,130.74301804774,0.697951219139417,0.26375149740904,0.659557483893428,1998
"5117",16,5,0.2,0.22583537267304,1600.72992075831,581.086482766317,412.609428819543,94.0184685698488,0.309854852971213,0.126167976504893,0.22583537267304,1990
"6117",16,6,0.2,0.411876562632144,1084.51794322767,1100.89935723744,840.992920001881,101.364560022642,0.501571274980564,0.267052056058266,0.411876562632144,1990
"7117",16,7,0.2,0.504650047606015,1053.75905991895,1470.27705658692,1285.58820691218,107.374606659456,0.580602437515743,0.288795023685495,0.504650047606015,1990
"8117",16,8,0.2,0.548639030782521,2839.99045780985,1736.32464371475,1603.30085015084,105.89002150688,0.56367323804138,0.265384800238031,0.548639030782521,1990
"9117",16,9,0.2,0.538088540695457,2600.47070232811,1783.31768881031,1759.82116626253,108.736811021625,0.534129332499653,0.229592173699589,0.538088540695457,1990
"10117",16,10,0.2,0.453736906589264,2009.6910769525,1711.65066835516,1747.48417858274,110.461024728805,0.477392655713842,0.150119949696172,0.453736906589264,1998
"11117",16,11,0.2,0.397291162500507,1594.29195621522,1742.98913476192,1727.31990155854,111.520606449786,0.446232276980935,0.156346445657218,0.397291162500507,1998
"12117",16,12,0.2,0.456028299359917,1592.24323431103,2115.02684176768,1929.0079882648,114.208978941187,0.530826923897938,0.243339434060202,0.456028299359917,1998
"13117",16,13,0.2,0.545636181902763,1551.28628111138,2498.01169226217,2306.51926701492,119.359612087793,0.619731058444083,0.286366532921796,0.545636181902763,1990
"14117",16,14,0.2,0.622236101224526,2566.44653067268,2793.77419541995,2645.89294384106,120.627558630585,0.658072150586346,0.316163803388899,0.622236101224526,1990
"15117",16,15,0.2,0.634822550465444,4644.74026777642,2773.94024081271,2783.85721811633,115.819385791083,0.620864557090723,0.25892976047481,0.634822550465444,1990
"16117",16,16,0.2,0.441761231510655,7648.28375635067,2333.63248670858,2553.78636376065,103.160195280829,0.430044067579884,0.0940465954534174,0.441761231510655,1998
"17117",16,17,0.2,0.30885925106424,4584.73066253854,2012.90499291631,2173.26873981245,107.892261303998,0.356331798735886,0.0825029354834378,0.30885925106424,1998
"18117",16,18,0.2,0.27870224489316,2652.13984359872,2216.06875528383,2114.48687410007,113.287616431201,0.34154647707837,0.118841141283637,0.27870224489316,1998
"19117",16,19,0.2,0.438148454311658,1704.31134185905,3898.57007414757,3057.3194147157,128.853818578038,0.542241682317706,0.307763270306558,0.438148454311658,1990
"20117",16,20,0.2,0.623031297992859,1140.3030025885,5266.7598041687,4582.66493915813,150.938861063018,0.721313050351443,0.460922266465364,0.623031297992859,1990
"21117",16,21,0.2,0.723256074091904,2387.76113287588,5746.91606872409,5506.83793644639,159.240346542917,0.760060144067001,0.435535650090714,0.723256074091904,1990
"22117",16,22,0.2,0.740359296132815,2915.50290604291,5288.50785477204,5517.71196174807,157.698162360526,0.745171518199811,0.308611953653331,0.740359296132815,1998
"23117",16,23,0.2,0.642408090401271,3022.33852324497,4027.40739054119,4657.95762265662,145.924633981276,0.653151694540983,0.17294831147476,0.642408090401271,1998
"24117",16,24,0.2,0.485421206938248,2562.77476232785,2896.13749345665,3461.77244199892,131.487954474466,0.547682889913994,0.115524661439654,0.485421206938248,1998
"25117",16,25,0.2,0.438071048711588,2924.8288415811,2733.53765732962,2814.83757539314,121.728530787143,0.518443643215185,0.172527849507348,0.438071048711588,1998
"26117",16,26,0.2,0.472700301415678,3783.02487305554,2989.21381678452,2861.37573705707,119.604366639364,0.528909438972178,0.208612254961118,0.472700301415678,1990
"27117",16,27,0.2,0.498205174615796,5932.1697330111,3475.86573768917,3232.53977723685,117.670570198943,0.522037343589055,0.212408216231011,0.498205174615796,1990
"28117",16,28,0.2,0.526747560338804,5915.34115809955,3876.98167184396,3676.42370476656,123.626633742079,0.536116330547316,0.226366483047526,0.526747560338804,1990
"29117",16,29,0.2,0.456682411168994,5195.12398335488,3790.36986378123,3833.67576781259,128.019564382986,0.455495706099287,0.164203344732639,0.456682411168994,1990
"30117",16,30,0.2,0.422443366189943,3217.01382230934,4059.49108264174,3924.93047321148,135.55542882799,0.47429904856163,0.189669353336148,0.422443366189943,1998
"31117",16,31,0.2,0.482940903598451,1817.51987852921,4736.86493050821,4398.17800657497,146.321229478558,0.546866696007742,0.285853530916304,0.482940903598451,1990
"32117",16,32,0.2,0.603199021895584,1146.33430857343,5714.61669226912,5225.74081138866,159.470492980972,0.673389443923062,0.422249624973469,0.603199021895584,1990
"33117",16,33,0.2,0.736609893814191,683.687663993845,6149.93642229597,5932.27655728254,170.343938232508,0.781011244419482,0.521717306239304,0.736609893814191,1990
"34117",16,34,0.2,0.80508084924346,896.963928355302,5561.89558386288,5855.91600307943,168.646904049343,0.810195379861566,0.512654878359417,0.80508084924346,1990
"35117",16,35,0.2,0.805408919610246,895.065887280974,4365.96479246949,4963.93018816619,156.792333164128,0.818354652487632,0.35311796735631,0.805408919610246,1998
"36117",16,36,0.2,0.722480224961032,695.122250146459,2940.20116085503,3653.08297666226,140.001204111253,0.760906952197467,0.241948691235515,0.722480224961032,1998
"37117",16,37,0.2,0.632933836840156,1145.70703397422,2055.21861822951,2497.70988954227,123.198170293342,0.704799278201739,0.217270550811869,0.632933836840156,1998
"38117",16,38,0.2,0.61824300434259,1444.00543931413,1649.36141666246,1852.29001744599,113.662668013823,0.677397232513018,0.252870170477259,0.61824300434259,1998
"39117",16,39,0.2,0.517631290151658,1817.26602481794,1371.14138349408,1510.25140007827,107.921597898449,0.53956334086363,0.128490206304797,0.517631290151658,1998
"40117",16,40,0.2,0.425766651970239,1469.33582921343,1234.85320216983,1302.99729283196,106.277821663948,0.47321641912606,0.11295367274106,0.425766651970239,1998
"41117",16,41,0.2,0.380670731773078,1564.76563915964,1286.33369951959,1260.59345084471,105.408968474109,0.437317091132128,0.133408817666979,0.380670731773078,1998
"42117",16,42,0.2,0.493215161993198,1058.39918753603,1635.69243238097,1461.01306595028,109.69238091163,0.555233828721455,0.261486645413944,0.493215161993198,1990
"43117",16,43,0.2,0.561277900954656,1045.37844960371,1867.78973040518,1751.74108139307,113.599776453244,0.618796442563351,0.28890648697512,0.561277900954656,1990
"44117",16,44,0.2,0.564611757999695,2839.99045780985,1996.04390657157,1931.91681848837,110.259591951085,0.585925012964886,0.233868770345773,0.564611757999695,1998
"45117",16,45,0.2,0.525926072943465,2600.47070232811,1918.67421274934,1957.35905966046,111.363450697624,0.553291423421292,0.190354209206355,0.525926072943465,1998
"46117",16,46,0.2,0.451626565859012,2009.6910769525,1768.37107248237,1843.52264261586,111.738037638643,0.489168129145935,0.129563090197262,0.451626565859012,1998
"47117",16,47,0.2,0.396202992329766,1594.29195621522,1761.25706307576,1764.81406777907,112.019162260619,0.450013434394506,0.131664230316738,0.396202992329766,1998
"48117",16,48,0.2,0.456249107551932,1592.24323431103,2120.47354650645,1940.8653047911,114.366644376933,0.531665950115182,0.228377096341915,0.456249107551932,1998
"49117",16,49,0.2,0.545553088255552,1551.28628111138,2499.49947330653,2309.98650990649,119.405715635769,0.619731058444083,0.283924625762206,0.545553088255552,1990
"50117",16,50,0.2,0.622052641615196,2566.44653067268,2794.33891118858,2646.91919224755,120.641204542949,0.658072150586346,0.316124345369267,0.622052641615196,1990
"5215",16,5,0.4,0.212045037602077,1600.72992075831,546.683422280642,395.407898576705,93.7897417116242,0.292902934249944,0.124690172661461,0.212045037602077,1990
"6215",16,6,0.4,0.384871809992055,1084.51794322767,995.195454718148,770.939438499395,100.433066572185,0.482522832797831,0.26346301328796,0.384871809992055,1990
"7215",16,7,0.4,0.456789724642567,1053.75905991895,1231.61353851164,1113.4044966149,105.085098771891,0.548476906694104,0.281000038740974,0.456789724642567,1990
"8215",16,8,0.4,0.487955134845833,2839.99045780985,1383.81394289869,1307.71374070516,101.959632172315,0.532277699148165,0.258699949241915,0.487955134845833,1990
"9215",16,9,0.4,0.469352608185507,2600.47070232811,1370.79041632661,1377.30217961265,103.650498062251,0.500985293163714,0.222841986206354,0.469352608185507,1990
"10215",16,10,0.4,0.402770052855124,2009.6910769525,1272.54014100084,1321.66527866373,104.798957577647,0.433616134760921,0.171759048040325,0.402770052855124,1990
"11215",16,11,0.4,0.35261969503141,1594.29195621522,1317.9458181687,1295.24297958477,105.775327066587,0.392831722476961,0.178410634305222,0.35261969503141,1990
"12215",16,12,0.4,0.428586799647204,1592.24323431103,1710.15269578977,1514.04925697924,108.691318259745,0.500070069053755,0.294283342841789,0.428586799647204,1990
"13215",16,13,0.4,0.504536303691828,1551.28628111138,2010.36080196326,1860.25674887652,113.425708390177,0.590394579006477,0.343118958889842,0.504536303691828,1990
"14215",16,14,0.4,0.564621389054426,2566.44653067268,2175.50006617034,2092.9304340668,113.274876861386,0.62722018797277,0.345328429130904,0.564621389054426,1990
"15215",16,15,0.4,0.56293697805291,4644.74026777642,2076.51672463991,2126.00839540513,107.072042236794,0.586175273072422,0.2708825861529,0.56293697805291,1990
"16215",16,16,0.4,0.383272957223546,7648.28375635067,1638.24028781557,1857.37850622774,93.900136474855,0.357970909315756,0.110316909065885,0.383272957223546,1990
"17215",16,17,0.4,0.244439187402274,4584.73066253854,1420.08267336981,1529.16148059269,99.3276378104329,0.27365869194791,0.0822344320821469,0.244439187402274,1998
"18215",16,18,0.4,0.240949603318105,2652.13984359872,1721.41465552338,1570.74866444659,106.057589167747,0.305958675366058,0.135345690504305,0.240949603318105,1990
"19215",16,19,0.4,0.417319170522686,1704.31134185905,3373.99639604849,2547.70552578593,122.077538659904,0.531174629141141,0.371140948567596,0.417319170522686,1991
"20215",16,20,0.4,0.5775877857227,1140.3030025885,4409.88787901344,3891.94213753097,141.754395821121,0.696781212876174,0.50345741746315,0.5775877857227,1990
"21215",16,21,0.4,0.663327252570709,2387.76113287588,4422.16931622506,4416.02859761925,144.735974551152,0.730854648841077,0.451220332744508,0.663327252570709,1990
"22215",16,22,0.4,0.692896023030677,2915.50290604291,3795.2469886686,4108.70815244683,138.962793437216,0.702757971909955,0.346760118472015,0.692896023030677,1990
"23215",16,23,0.4,0.578064483807291,3022.33852324497,2670.17553545656,3232.71126206258,126.973289637091,0.554910665149009,0.193089332854172,0.578064483807291,1990
"24215",16,24,0.4,0.384274442438722,2562.77476232785,1856.64094212731,2263.40823879193,115.55343726212,0.42030833910352,0.124811216399827,0.384274442438722,1998
"25215",16,25,0.4,0.363740616399987,2924.8288415811,2019.65547651243,1938.14820931987,110.071288559621,0.434109117448148,0.194960817831119,0.363740616399987,1998
"26215",16,26,0.4,0.409987884899455,3783.02487305554,2354.43528430489,2187.04538040866,110.637869938222,0.4990323399096,0.220547708222388,0.409987884899455,1990
"27215",16,27,0.4,0.435034933409476,5932.1697330111,2746.82727942475,2550.63128186482,108.603307819383,0.490783608619338,0.20937007921832,0.435034933409476,1990
"28215",16,28,0.4,0.463456158531261,5915.34115809955,3044.45624292705,2895.6417611759,113.244661979288,0.506009266560241,0.221109061071218,0.463456158531261,1990
"29215",16,29,0.4,0.381863097705964,5195.12398335488,2848.17936631276,2946.31780461991,116.220462991133,0.417347870395981,0.15802854937713,0.381863097705964,1990
"30215",16,30,0.4,0.374241663149704,3217.01382230934,3133.26554846481,2990.72245738879,123.133367431128,0.419139771011296,0.210199766603519,0.374241663149704,1990
"31215",16,31,0.4,0.436511143260441,1817.51987852921,3806.33984475654,3469.80269661067,133.97672493098,0.520465668520055,0.306781711723254,0.436511143260441,1990
"32215",16,32,0.4,0.55337256971215,1146.33430857343,4606.97318181817,4206.65651328735,145.919840979293,0.647116984284896,0.427713965889132,0.55337256971215,1990
"33215",16,33,0.4,0.683001258669789,683.687663993845,4766.03167055064,4686.5024261844,153.779016415287,0.75663137281611,0.530824848123366,0.683001258669789,1990
"34215",16,34,0.4,0.747221209019281,896.963928355302,4008.02827205613,4387.02997130339,149.115287789717,0.783526932382541,0.505359727228592,0.747221209019281,1990
"35215",16,35,0.4,0.755390782372463,895.065887280974,2934.51893269334,3471.27360237474,136.94464245811,0.744247160245497,0.403908398311034,0.755390782372463,1990
"36215",16,36,0.4,0.624765917419983,695.122250146459,1827.10661867756,2380.81277568545,123.083966962507,0.645588493317693,0.212407696538284,0.624765917419983,1998
"37215",16,37,0.4,0.51925643895786,1145.70703397422,1303.60971285842,1565.35816576799,110.800791808,0.584607084070669,0.231891718623831,0.51925643895786,1998
"38215",16,38,0.4,0.528452469305778,1444.00543931413,1155.41055430315,1229.51013358078,105.381632288293,0.585753438851499,0.264369235429612,0.528452469305778,1998
"39215",16,39,0.4,0.451436946659619,1817.26602481794,966.6516884718,1061.03112138748,101.948365183572,0.480381462510091,0.141024820956882,0.451436946659619,1990
"40215",16,40,0.4,0.371102959639995,1469.33582921343,882.883106037545,924.767397254672,101.248540277569,0.385470637378253,0.136879898463934,0.371102959639995,1990
"41215",16,41,0.4,0.342275594740519,1564.76563915964,989.052835224137,935.967970630841,101.092459112276,0.381052570332945,0.168851339327709,0.342275594740519,1990
"42215",16,42,0.4,0.455983088728668,1058.39918753603,1346.88506755427,1167.9689513892,105.795805500788,0.533168273808888,0.313623053036572,0.455983088728668,1990
"43215",16,43,0.4,0.506554094926912,1045.37844960371,1489.33478889232,1418.10992822329,109.163519647064,0.585695029074858,0.31575723295538,0.506554094926912,1990
"44215",16,44,0.4,0.517305787662759,2839.99045780985,1536.81112878781,1513.07295884006,104.690271144447,0.551164330803205,0.273537848724715,0.517305787662759,1990
"45215",16,45,0.4,0.482845171019428,2600.47070232811,1437.86713771797,1487.33913325289,105.113647351159,0.50599179421909,0.22603838663404,0.482845171019428,1990
"46215",16,46,0.4,0.407334528385209,2009.6910769525,1293.78321542092,1365.82517656945,105.386146890705,0.433587321829454,0.172552421683484,0.407334528385209,1990
"47215",16,47,0.4,0.353223243318924,1594.29195621522,1320.81432752187,1307.2987714714,105.935631607403,0.391842238208921,0.178011683112217,0.353223243318924,1990
"48215",16,48,0.4,0.428552633271004,1592.24323431103,1709.94055301864,1515.37744027026,108.708978967112,0.499741493216847,0.294217762106294,0.428552633271004,1990
"49215",16,49,0.4,0.504484894175849,1551.28628111138,2009.97437358872,1859.95746330368,113.421728822781,0.590394579006477,0.34312304594549,0.504484894175849,1990
"50215",16,50,0.4,0.564608227295167,2566.44653067268,2175.39005895656,2092.68221627264,113.271576336635,0.62722018797277,0.345328805901025,0.564608227295167,1990
"5315",16,5,0.6,0.19953079190663,1600.72992075831,512.280361794967,378.206368333868,93.5610148534163,0.275697289998673,0.12929315452104,0.19953079190663,1991
"6315",16,6,0.6,0.359885800633209,1084.51794322767,901.026169285041,706.653265540004,99.5782603902323,0.4641916202595,0.319632891172052,0.359885800633209,2003
"7315",16,7,0.6,0.405308705090628,1053.75905991895,1025.30786655122,963.167017918133,103.087407515905,0.511021532009788,0.265129179448437,0.405308705090628,1990
"8315",16,8,0.6,0.426185440875139,2839.99045780985,1104.6692669345,1064.98856674286,98.7321421888679,0.496013778632345,0.249253594169492,0.426185440875139,1990
"9315",16,9,0.6,0.401666490521138,2600.47070232811,1060.98029945651,1082.82478319551,99.7348644599634,0.462764019047182,0.217146441552069,0.401666490521138,1990
"10315",16,10,0.6,0.331371734881006,2009.6910769525,953.99076788395,1007.48553367023,100.621344009942,0.392679529727525,0.16402433789055,0.331371734881006,1990
"11315",16,11,0.6,0.288610384398165,1594.29195621522,1021.27246088894,987.631614386445,101.685052523715,0.357976130912083,0.172841466235908,0.288610384398165,1990
"12315",16,12,0.6,0.380680632556145,1592.24323431103,1429.14977722427,1225.21111905661,104.850669258387,0.47501538158675,0.289195044935169,0.380680632556145,1990
"13315",16,13,0.6,0.450806801859446,1551.28628111138,1642.19059087118,1535.67018404773,109.109716481941,0.55615328671344,0.334265999347697,0.450806801859446,1990
"14315",16,14,0.6,0.500532040103651,2566.44653067268,1706.19794957774,1674.19427022446,107.706988074053,0.590248537929218,0.33606513522659,0.500532040103651,1990
"15315",16,15,0.6,0.488423815414345,4644.74026777642,1562.90042686618,1634.54918822196,100.537163128198,0.544498851037679,0.262607844806404,0.488423815414345,1990
"16315",16,16,0.6,0.300448543462139,7648.28375635067,1147.79145083239,1355.34593884929,87.2246645568502,0.313840480155828,0.105026506758321,0.300448543462139,1990
"17315",16,17,0.6,0.202518427298032,4584.73066253854,1029.34852903959,1088.56998993599,93.4691411424797,0.235711083383429,0.0915086347632789,0.202518427298032,1990
"18315",16,18,0.6,0.209932091283382,2652.13984359872,1397.13122756129,1213.23987830044,101.303834097989,0.282600621981051,0.145199689968254,0.209932091283382,1990
"19315",16,19,0.6,0.392102643153593,1704.31134185905,2996.78062820855,2196.95592788492,117.413659773985,0.524785488524414,0.384629680146788,0.392102643153593,1991
"20315",16,20,0.6,0.5436928027017,1140.3030025885,3713.48589882334,3355.13326351594,134.61650717271,0.669261481826378,0.555421089840665,0.5436928027017,1991
"21315",16,21,0.6,0.592745223940884,2387.76113287588,3366.81681591284,3540.15135736809,133.089531071503,0.693554024291871,0.471786621239275,0.592745223940884,1990
"22315",16,22,0.6,0.61124976066143,2915.50290604291,2698.31328510004,3032.56505050644,124.653436786769,0.662398425614573,0.338224979294314,0.61124976066143,1990
"23315",16,23,0.6,0.468664237687223,3022.33852324497,1743.20454140538,2220.75891325271,113.517470381949,0.498593580528593,0.176815647678721,0.468664237687223,1990
"24315",16,24,0.6,0.301791073636816,2562.77476232785,1209.44595609201,1476.32524874869,105.087681176595,0.326106437937245,0.137432400566621,0.301791073636816,1990
"25315",16,25,0.6,0.338952671400671,2924.8288415811,1603.48875424091,1406.46735516646,103.00158662818,0.396762313980361,0.245162144366435,0.338952671400671,2003
"26315",16,26,0.6,0.374944117936544,3783.02487305554,1929.56246881178,1766.52561152634,105.046264750538,0.46510894069825,0.242985371986056,0.374944117936544,1990
"27315",16,27,0.6,0.381906348941238,5932.1697330111,2215.24972458465,2072.40609669822,102.244400048254,0.455156574157836,0.234563371488811,0.381906348941238,1990
"28315",16,28,0.6,0.403784379489278,5915.34115809955,2431.05903716966,2323.15438087716,105.632360150838,0.471722930152751,0.23532713188675,0.403784379489278,1990
"29315",16,29,0.6,0.31187139346219,5195.12398335488,2152.87171550756,2291.96537633861,107.519610609624,0.37345207850376,0.15328374414109,0.31187139346219,1990
"30315",16,30,0.6,0.315237995589155,3217.01382230934,2485.47951922879,2319.17561736817,114.203882844916,0.389670032938965,0.205710658272521,0.315237995589155,1990
"31315",16,31,0.6,0.385035402056552,1817.51987852921,3142.90011501616,2814.18981712247,125.259112468188,0.490797889062656,0.300347522491921,0.385035402056552,1990
"32315",16,32,0.6,0.510073690961549,1146.33430857343,3776.50036806658,3459.70024154137,135.987645460473,0.616588963700468,0.455104734878355,0.510073690961549,1991
"33315",16,33,0.6,0.617463906806674,683.687663993845,3715.99835695409,3746.24936251033,141.276574680979,0.726143063332105,0.555389772120113,0.617463906806674,1990
"34315",16,34,0.6,0.672230717336563,896.963928355302,2867.09370378545,3291.54603036977,134.548758127081,0.748139313926932,0.49826220867167,0.672230717336563,1990
"35315",16,35,0.6,0.669546866372453,895.065887280974,1957.55941441561,2412.32655910053,122.863939911372,0.703549535855518,0.379568801806153,0.669546866372453,1990
"36315",16,36,0.6,0.525683029290587,695.122250146459,1124.70821091822,1541.13381266691,111.918848000127,0.554235711659467,0.240874250616616,0.525683029290587,1990
"37315",16,37,0.6,0.417503590207909,1145.70703397422,873.217490289547,998.962850603885,103.269495500649,0.469601304023304,0.230096605120934,0.417503590207909,1998
"38315",16,38,0.6,0.475685201320814,1444.00543931413,878.913804257728,876.065647273638,100.681919767215,0.548998914564251,0.293447285105862,0.475685201320814,1990
"39315",16,39,0.6,0.381498467777748,1817.26602481794,710.666068348803,794.789936303266,98.4081853828372,0.433946432794633,0.169399591569949,0.381498467777748,1990
"40315",16,40,0.6,0.30005145071452,1469.33582921343,654.478436561199,682.572252455001,98.0280980344848,0.348701190276956,0.143722949234107,0.30005145071452,1990
"41315",16,41,0.6,0.285807801649037,1564.76563915964,794.97733760344,724.727887082319,98.2836229190516,0.352117862896305,0.17594419564686,0.285807801649037,1990
"42315",16,42,0.6,0.41207548892513,1058.39918753603,1145.92549824711,970.451417925274,103.169436548596,0.508799014123968,0.310969935396676,0.41207548892513,1990
"43315",16,43,0.6,0.447538648415525,1045.37844960371,1197.68310852056,1171.80430338384,105.888420801489,0.546298316381892,0.306133838559457,0.447538648415525,1990
"44315",16,44,0.6,0.448841730939873,2839.99045780985,1193.29453667283,1195.4888225967,100.467389760144,0.51288706988915,0.265931921093507,0.448841730939873,1990
"45315",16,45,0.6,0.410691470970439,2600.47070232811,1090.99318161926,1142.14385914605,100.523623698787,0.466849881461542,0.218833453460434,0.410691470970439,1990
"46315",16,46,0.6,0.333224311903159,2009.6910769525,959.517044200892,1025.25511291008,100.857624153738,0.392519945095527,0.166041616709685,0.333224311903159,1990
"47315",16,47,0.6,0.288216273079573,1594.29195621522,1019.25967159163,989.388357896262,101.708411749249,0.35700782093469,0.173007608357047,0.288216273079573,1990
"48315",16,48,0.6,0.380494050303334,1592.24323431103,1428.13974475677,1223.6997081742,104.830572193858,0.474773872406591,0.289372415635815,0.380494050303334,1990
"49315",16,49,0.6,0.450752006429626,1551.28628111138,1641.85399729999,1534.99687102838,109.100763512662,0.55615328671344,0.334317633876222,0.450752006429626,1990
"50315",16,50,0.6,0.500521975389808,2566.44653067268,1706.13406931189,1673.99403330594,107.704325545736,0.590248537929218,0.336073446105619,0.500521975389808,1990
"5415",16,5,0.8,0.188832692482761,1600.72992075831,477.877301309292,361.00483809103,93.3322879952243,0.268839243006746,0.137299636123066,0.188832692482761,2003
"6415",16,6,0.8,0.345692798049493,1084.51794322767,818.391500938122,648.134401123707,98.8001414767809,0.456886707449098,0.279336182342693,0.345692798049493,2003
"7415",16,7,0.8,0.359646874486233,1053.75905991895,848.076402206751,833.233951572436,101.359701801338,0.466789946432177,0.264145747501402,0.359646874486233,1990
"8415",16,8,0.8,0.368200975745963,2839.99045780985,889.367494044124,868.721948125438,96.1224065140691,0.453653919360377,0.254778092705203,0.368200975745963,1990
"9415",16,9,0.8,0.340742999832153,2600.47070232811,832.098058306984,860.732776175554,96.7817314315872,0.418202091217474,0.211557350228004,0.340742999832153,1990
"10415",16,10,0.8,0.268660581763215,2009.6910769525,724.693717792568,778.395888049776,97.5751641497373,0.345364337313145,0.157982182772419,0.268660581763215,1990
"11415",16,11,0.8,0.236331950535179,1594.29195621522,815.677126355676,770.185422074122,98.7936943835611,0.318874915256928,0.167995912773087,0.236331950535179,1990
"12415",16,12,0.8,0.348202027729684,1592.24323431103,1231.93541290961,1023.80626963264,102.172611092758,0.463901658825061,0.302402441848439,0.348202027729684,1991
"13415",16,13,0.8,0.399467134544682,1551.28628111138,1354.43425129594,1293.18483210278,105.885415385523,0.526120401199326,0.38500436526048,0.399467134544682,1991
"14415",16,14,0.8,0.425081418838488,2566.44653067268,1348.14732319601,1351.29078724598,103.413375920354,0.545135912997692,0.364384493612694,0.425081418838488,1990
"15415",16,15,0.8,0.411336435636132,4644.74026777642,1187.1030771144,1267.6252001552,95.6582151524279,0.493487848510258,0.24575977451944,0.411336435636132,1990
"16415",16,16,0.8,0.227833935298457,7648.28375635067,805.596383129795,996.349730122097,82.4511313923733,0.263195586578555,0.0942785173992036,0.227833935298457,1990
"17415",16,17,0.8,0.157538534251491,4584.73066253855,776.980523549916,791.288453339855,89.5162211963812,0.206163906871145,0.0868844522417598,0.157538534251491,1990
"18415",16,18,0.8,0.184555215363539,2652.13984359872,1179.64191593319,978.311219741556,98.1800135236915,0.264350986689366,0.153500478412431,0.184555215363539,1991
"19415",16,19,0.8,0.359271809006242,1704.31134185905,2712.38925925465,1946.01558759392,114.07693362601,0.518219799812401,0.422195171350985,0.359271809006242,1991
"20415",16,20,0.8,0.494241503871443,1140.3030025885,3130.42966788441,2921.40946356953,128.84932943396,0.65785692281892,0.554358268788583,0.494241503871443,1991
"21415",16,21,0.8,0.519233995858364,2387.76113287588,2530.7047661794,2830.5672170319,123.65426868004,0.644251085848305,0.450473130625334,0.519233995858364,1990
"22415",16,22,0.8,0.52472671289536,2915.50290604291,1916.25722717964,2223.48099667952,113.895134972147,0.609356870286974,0.320796091386021,0.52472671289536,1990
"23415",16,23,0.8,0.358398151296545,3022.33852324497,1125.94030805372,1521.09876761668,104.214166258216,0.425960444449968,0.165958557503912,0.358398151296545,1990
"24415",16,24,0.8,0.218981321251084,2562.77476232785,820.627573240897,973.283940647311,98.3987961439714,0.277854781263304,0.132171720960195,0.218981321251084,1990
"25415",16,25,0.8,0.299125359298809,2924.8288415811,1360.64986965917,1090.63872145003,98.8020479681979,0.388376318410032,0.242860293349447,0.299125359298809,2003
"26415",16,26,0.8,0.330099745733859,3783.02487305554,1618.03924480706,1489.34455723311,101.360618710084,0.426257541678545,0.238914959048081,0.330099745733859,1990
"27415",16,27,0.8,0.329423249091395,5932.1697330111,1812.21534278415,1715.12729379561,97.4937030404309,0.414169260517858,0.227731328473916,0.329423249091395,1990
"28415",16,28,0.8,0.350701782752166,5915.34115809955,1974.03774500748,1893.12654389582,99.9143272257643,0.432322207753582,0.2289165928404,0.350701782752166,1990
