"","YEAR","STATION_ID","LATITUDE","LONGITUDE","SAM_WTD","SAM_UNWTD"
"2591",2000,"K-02",6471.88867441193,723.507536761113,82.0802401243302,82.0802401243302
"2592",2000,"K-03",6475.09763404385,760.563505201277,84.714891285757,84.714891285757
"2593",2000,"K-04",6476.80043713446,797.111446725698,NA,NA
"2594",2000,"K-18",6468.61564315949,648.208302624959,63.4386526053022,63.4386526053022
"2595",2000,"K-19",6466.78521918687,610.531863076808,NA,NA
"2596",2000,"K-20",6467.05182671131,574.193136995857,NA,NA
"2597",2000,"K-21",6466.38813491461,535.632063967626,83.2327321709365,83.2327321709365
"2598",2000,"K-22",6465.86771833573,498.536044083744,65.4351267004968,65.4351267004968
"2599",2000,"K-23",6466.20413819354,461.725245205722,65.8809153025621,65.8809153025621
"2600",2000,"K-24",6465.87684725068,423.796125600035,NA,NA
"2601",2000,"K-25",6467.54278979463,389.94373370527,NA,NA
"2602",2000,"L-01",6507.23687693625,681.571405716292,95.0608644012139,95.0608644012139
"2603",2000,"L-02",6508.70379830122,719.334624641626,80.7970907253495,80.7970907253495
"2604",2000,"L-18",6504.89089426615,645.11939236938,NA,NA
"2605",2000,"L-19",6504.41887579756,607.736249401477,93.6100512694972,93.6100512694972
"2606",2000,"L-20",6503.76407546794,570.564992081248,76.3959911837297,76.3959911837297
"2607",2000,"L-21",6503.37476362798,532.791547238138,96.3642047106209,96.3642047106209
"2608",2000,"L-22",6502.85268717433,495.136328989637,52.8375910188302,52.8375910188302
"2609",2000,"L-23",6503.2976498247,457.973282156292,61.7283547695915,61.7283547695915
"2610",2000,"L-24",6504.03774278838,420.8565540699,66.5315503459634,66.5315503459634
"2611",2000,"L-25",6504.87336811688,384.314592460572,NA,NA
"2612",2000,"L-26",6506.53921843737,347.587030768274,NA,NA
"2613",2000,"M-01",6543.51279890582,678.394871496214,83.19888224676,83.19888224676
"2614",2000,"M-02",6546.48534526428,715.815540332885,NA,NA
"2615",2000,"M-18",6542.24994214756,641.490766419507,93.5026843435973,93.5026843435973
"2616",2000,"M-19",6540.10632848917,605.000798331923,96.2239733236469,96.2239733236469
"2617",2000,"M-20",6540.77838896854,566.447188760854,82.0512100504339,82.0512100504339
"2618",2000,"M-21",6540.34350508112,529.718237138327,96.1610728670534,96.1610728670534
"2619",2000,"M-22",6540.07998056597,492.479823371763,92.9673192568273,92.9673192568273
"2620",2000,"M-23",6545.13700519338,454.486660369363,83.2819343763417,83.2819343763417
"2621",2000,"M-24",6541.37713564591,417.449043418506,44.5253061486802,44.5253061486802
"2622",2000,"M-25",6541.80866412578,380.287256011717,NA,NA
"2623",2000,"M-29",6551.16435475869,228.020419644118,NA,NA
"2624",2000,"N-18",6579.346292735,638.35264399597,NA,NA
"2625",2000,"N-19",6577.31153737359,600.362848625532,89.2450458422015,89.2450458422015
"2626",2000,"N-20",6578.02552469178,564.321969517047,93.940859064719,93.940859064719
"2627",2000,"N-21",6576.02461917253,526.539151951947,94.179849128694,94.179849128694
"2628",2000,"N-22",6577.24565072869,489.357774808947,91.6041024787055,91.6041024787055
"2629",2000,"N-23",6577.12524080181,452.901462489844,95.769910319355,95.769910319355
"2630",2000,"N-24",6578.48971740498,414.756901274751,53.410542094322,53.410542094322
"2631",2000,"N-25",6579.23011215686,377.342455786664,NA,NA
"2632",2000,"N-26",6580.6376665333,340.675232154987,NA,NA
"2633",2000,"N-27",6581.85991099698,304.021305341707,NA,NA
"2634",2000,"N-28",6584.00435719094,266.15034629879,51.3831899831622,51.3831899831622
"2635",2000,"N-29",6587.91873497217,229.991740074774,NA,NA
"2636",2000,"N-31",6592.5426581886,154.614063820158,NA,NA
"2637",2000,"O-18",6616.51784952245,634.25781439566,NA,NA
"2638",2000,"O-19",6615.01345514287,597.369962410305,84.1179800724454,84.1179800724454
"2639",2000,"O-20",6615.28409431423,560.924825948608,85.1029543723483,85.1029543723483
"2640",2000,"O-21",6614.96304876565,522.984850443392,85.2298913346015,85.2298913346015
"2641",2000,"O-22",6614.02098158299,485.716971605785,95.5598720275394,95.5598720275394
"2642",2000,"O-23",6611.20892965433,449.828613246339,93.2864390208947,93.2864390208947
"2643",2000,"O-24",6615.05378962759,411.731541852301,94.6907902484432,94.6907902484432
"2644",2000,"O-25",6616.32122166973,373.866451331686,72.8986778682512,72.8986778682512
"2645",2000,"O-26",6617.92919325099,338.412107586237,65.0925320624811,65.0925320624811
"2646",2000,"O-27",6619.89454085394,305.760616677854,NA,NA
"2647",2000,"O-28",6622.7952219161,268.084018904899,NA,NA
"2648",2000,"O-29",6625.48702320607,226.329267016241,53.2032915636137,53.2032915636137
"2649",2000,"O-30",6625.97527984491,188.272515335784,NA,NA
"2650",2000,"O-31",6630.19244053083,155.109809128894,NA,NA
"2651",2000,"ON2524",6597.46225705565,393.442575694139,54.4582389976745,54.4582389976745
"2652",2000,"ON2625",6598.17700984409,358.195633536282,56.6953672722105,56.6953672722105
"2653",2000,"P-18",6654.22068149557,630.961140361053,NA,NA
"2654",2000,"P-19",6651.9039624748,594.110977135874,NA,NA
"2655",2000,"P-20",6652.1538659089,557.681940384583,80.5915701298708,80.5915701298708
"2656",2000,"P-21",6651.76039824173,520.385055390997,70.3466002705048,70.3466002705048
"2657",2000,"P-22",6651.31771053164,483.023492839308,NA,NA
"2658",2000,"P-23",6650.78253457213,444.955324521918,NA,NA
"2659",2000,"P-24",6651.61764921232,408.569246621038,85.2772617163813,85.2772617163813
"2660",2000,"P-25",6654.86385128862,371.045340228588,NA,NA
"2661",2000,"P-26",6655.22621552974,335.590299051406,76.748808016711,76.748808016711
"2662",2000,"P-27",6656.90804413874,298.237060726499,71.4888887060441,71.4888887060441
"2663",2000,"P-28",6658.30573919822,261.899781458258,NA,NA
"2664",2000,"P-31",6667.73278427291,153.738568966668,73.2269155891389,73.2269155891389
"2665",2000,"P-32",6672.0396143184,113.41894834127,NA,NA
"2666",2000,"PO2423",6633.32037245951,429.859649556261,78.6842200804663,78.6842200804663
"2667",2000,"PO2524",6634.70292561292,392.964794260568,94.9106686125453,94.9106686125453
"2668",2000,"PO2625",6635.68629117777,355.328019582176,94.5355500849031,94.5355500849031
"2669",2000,"Q-18",6690.75718472986,627.760213322508,NA,NA
"2670",2000,"Q-19",6689.34320211047,593.01082009902,NA,NA
"2671",2000,"Q-20",6689.22145258213,553.421014549302,79.4155791315775,79.4155791315775
"2672",2000,"Q-21",6687.93377757148,518.517314887138,67.7184266741325,67.7184266741325
"2673",2000,"Q-22",6687.57296959194,479.597714094198,83.7556763698791,83.7556763698791
"2674",2000,"Q-23",6690.4475277907,441.286838514831,NA,NA
"2675",2000,"Q-25",6687.15727618181,368.316092210224,NA,NA
"2676",2000,"Q-26",6692.38398826255,330.801360420226,96.9403903468947,96.9403903468947
"2677",2000,"Q-27",6693.30004127017,294.654859501732,78.9145506523539,78.9145506523539
"2678",2000,"Q-28",6696.2410061988,257.77491982362,90.7699643159393,90.7699643159393
"2679",2000,"Q-29",6699.17586069295,221.500389955518,59.0616591957876,59.0616591957876
"2680",2000,"Q-30",6702.14905747587,184.330019899914,NA,NA
"2681",2000,"Q-31",6705.22202007804,147.766668389865,NA,NA
"2682",2000,"QP2423",6670.66879039066,425.564795183197,NA,NA
"2683",2000,"QP2524",6672.97148695641,386.884520246849,NA,NA
"2684",2000,"QP2625",6668.82492703118,346.159345419597,94.0105201900129,94.0105201900129
"2685",2000,"QP2726",6674.98928789028,314.10418124887,NA,NA
"2686",2000,"R-22",6725.43460619936,476.128706412579,NA,NA
"2687",2000,"R-23",6725.87575592275,439.576878333681,NA,NA
"2688",2000,"R-24",6727.12175991216,402.49669716725,NA,NA
"2689",2000,"R-25",6728.85755476102,366.738453031093,NA,NA
"2690",2000,"R-26",6730.53394731276,328.705561486312,NA,NA
"2691",2000,"R-27",6731.66754171739,290.951520404753,70.8074306552351,70.8074306552351
"2692",2000,"R-28",6734.50379586115,256.70004250569,71.2505390936516,71.2505390936516
"2693",2000,"R-29",6737.55985725106,215.687461870442,79.0799336528387,79.0799336528387
"2694",2000,"R-30",6740.53593008588,183.136200721765,59.7914284150528,59.7914284150528
"2695",2000,"R-31",6743.10023138846,145.709275750773,NA,NA
"2696",2000,"R-32",6746.2753985219,107.665206955215,76.9270139760175,76.9270139760175
"2697",2000,"S-22",6762.95310452286,472.357375660645,NA,NA
"2698",2000,"S-23",6763.29519692186,436.34219239458,NA,NA
"2699",2000,"S-24",6764.10574590511,401.033019733829,NA,NA
"2700",2000,"S-25",6765.51609994967,366.107351148628,NA,NA
"2701",2000,"S-26",6767.07947433562,327.777587606807,NA,NA
"2702",2000,"S-27",6769.61709140885,289.853775473259,NA,NA
"2703",2000,"S-28",6771.45869128878,253.800467528426,98.391784371415,98.391784371415
"2704",2000,"S-29",6775.43389947842,214.393589533801,99.8439708317262,99.8439708317262
"2705",2000,"S-30",6777.98818172117,177.353096705812,99.1564508037907,99.1564508037907
"2706",2000,"S-31",6780.55165028342,141.584222942335,93.5615202674874,93.5615202674874
"2707",2000,"T-25",6803.6705176864,361.129066520411,NA,NA
"2708",2000,"T-26",6804.4076474565,321.675167191039,NA,NA
"2709",2000,"T-27",6805.77231018564,284.57232180054,NA,NA
"2710",2000,"T-28",6809.63846672122,250.195867184441,93.6459363648999,93.6459363648999
"2711",2000,"T-29",6812.01923829948,216.536764535089,96.4462048814305,96.4462048814305
"2712",2000,"T-30",6814.63221093716,180.918455389268,97.9671097679556,97.9671097679556
"2713",2000,"U-25",6840.81568592875,359.262993459161,NA,NA
"2714",2000,"U-26",6841.83640841773,318.257449731787,NA,NA
"2715",2000,"U-27",6844.55233537945,283.45502205423,NA,NA
"2716",2000,"U-28",6846.00229360459,245.721492819773,NA,NA
"2717",2000,"U-29",6848.93012218527,210.535483540007,NA,NA
"2718",2000,"V-25",6876.82581656543,356.046941618151,NA,NA
"2719",2000,"V-26",6879.19092330374,316.773091566164,NA,NA
"2720",2000,"V-27",6880.06945512106,281.732210823153,NA,NA
"2721",2000,"V-28",6883.02063220364,246.803308454651,NA,NA
"2722",2001,"B-03",6143.55983734768,794.653640711166,NA,NA
"2723",2001,"B-05",6147.18922428226,869.357462071761,NA,NA
"2724",2001,"C-07",6194.32002663884,939.543283518406,NA,NA
"2725",2001,"D-03",6215.28222339065,787.494306181991,NA,NA
"2726",2001,"D-04",6219.26647865816,824.29716516277,NA,NA
"2727",2001,"D-07",6226.45019620037,938.778894176847,NA,NA
"2728",2001,"E-05",6259.42437868069,858.393382091175,74.8304195706026,74.8304195706026
"2729",2001,"E-21",6244.27684062904,556.294940684022,NA,NA
"2730",2001,"E-22",6243.54300344292,519.527489190604,NA,NA
"2731",2001,"F-01",6286.76539830513,703.576915969765,NA,NA
"2732",2001,"F-03",6289.72240561838,779.804154843509,62.1562866079296,62.1562866079296
"2733",2001,"F-05",6296.32952145703,854.391804202659,93.0138969943359,93.0138969943359
"2734",2001,"F-06",6300.56490834456,891.85520328461,91.2318404628506,91.2318404628506
"2735",2001,"F-07",6296.98697584911,933.319770825128,NA,NA
"2736",2001,"F-09",6310.23194575674,1003.5984203322,NA,NA
"2737",2001,"F-20",6281.10613544818,592.005261811236,NA,NA
"2738",2001,"F-21",6281.78815356792,553.187138814962,NA,NA
"2739",2001,"F-22",6280.33582313472,516.097697190301,NA,NA
"2740",2001,"F-23",6279.92723551915,477.703948013836,NA,NA
"2741",2001,"G-01",6322.73137591882,700.142777281759,82.3556748185396,82.3556748185396
"2742",2001,"G-03",6326.67770157401,775.252204845809,NA,NA
"2743",2001,"G-04",6327.42761810588,813.285648662737,96.3793233923716,96.3793233923716
"2744",2001,"G-05",6332.49454290975,851.423919936526,99.2374286368257,99.2374286368257
"2745",2001,"G-06",6335.27010847523,888.797769111609,101.250085854157,101.250085854157
"2746",2001,"G-07",6343.91344591374,922.315255342481,NA,NA
"2747",2001,"G-08",6341.58947030316,962.423875941782,NA,NA
"2748",2001,"G-09",6347.66162413977,998.850649610508,NA,NA
"2749",2001,"G-10",6352.40638043627,1035.92763799922,NA,NA
"2750",2001,"G-18",6319.54900158684,663.024417939174,95.6409203967684,95.6409203967684
"2751",2001,"G-19",6318.68082173835,624.743236276614,57.2398348869926,57.2398348869926
"2752",2001,"G-20",6318.93998422606,588.192009242179,61.4190367583339,61.4190367583339
"2753",2001,"G-23",6317.89938104797,476.016345208193,NA,NA
"2754",2001,"GF1918",6301.68250779119,645.014433763566,NA,NA
"2755",2001,"GF2019",6299.72818077614,603.110506375215,NA,NA
"2756",2001,"GF2221",6299.1997475855,531.282501339695,NA,NA
"2757",2001,"H-01",6358.74381662898,696.573463259267,NA,NA
"2758",2001,"H-02",6362.06198883461,734.399032858627,81.2010403994893,81.2010403994893
"2759",2001,"H-03",6363.69272659761,772.200799837511,81.323761512954,81.323761512954
"2760",2001,"H-04",6366.8212492038,809.65980783436,95.707220260017,95.707220260017
"2761",2001,"H-05",6369.2827192447,846.913256940161,95.9427283216511,95.9427283216511
"2762",2001,"H-06",6371.36059774702,884.029742036678,NA,NA
"2763",2001,"H-07",6375.64003376659,920.542566057086,102.721374394747,102.721374394747
"2764",2001,"H-08",6379.09071078799,957.775356959957,NA,NA
"2765",2001,"H-18",6358.54490698727,659.565992066531,73.477378556813,73.477378556813
"2766",2001,"H-19",6355.50448219,620.886423743534,NA,NA
"2767",2001,"H-22",6354.29114110128,509.250772564723,NA,NA
"2768",2001,"H-24",6355.78067254938,434.118505716977,NA,NA
"2769",2001,"HG1918",6337.78021602601,641.055128145884,56.3289549608872,56.3289549608872
"2770",2001,"HG2019",6336.75975701424,601.864574779193,55.7115791582522,55.7115791582522
"2771",2001,"I-01",6396.36283955077,692.916330589872,NA,NA
"2772",2001,"I-02",6399.26670150496,731.07284203585,92.744617163576,92.744617163576
"2773",2001,"I-03",6400.38038390534,768.953617639233,88.7029539110397,88.7029539110397
"2774",2001,"I-04",6404.38278598653,806.180803977829,89.8014414409488,89.8014414409488
"2775",2001,"I-05",6406.30629124721,842.716630890498,82.1259134626539,82.1259134626539
"2776",2001,"I-06",6409.86147403054,880.004790882113,NA,NA
"2777",2001,"I-07",6412.56287488436,917.13851614302,88.5708157979424,88.5708157979424
"2778",2001,"I-18",6394.57936648757,655.256985920856,NA,NA
"2779",2001,"I-19",6393.13778925548,616.723342799207,71.6428939645045,71.6428939645045
"2780",2001,"I-20",6392.12231433987,580.178929073726,94.4238098779152,94.4238098779152
"2781",2001,"I-21",6391.52502202178,543.412274845585,96.6597050000406,96.6597050000406
"2782",2001,"I-22",6391.11049267845,506.622789037677,93.8305225966767,93.8305225966767
"2783",2001,"I-24",6392.27219357118,430.562038546323,NA,NA
"2784",2001,"IH1918",6375.07989510994,633.960981790017,63.0333361518175,63.0333361518175
"2785",2001,"IH2019",6373.43723126959,597.988000952307,64.4321513831611,64.4321513831611
"2786",2001,"IH2120",6373.39747118081,560.656177420903,97.6965990681408,97.6965990681408
"2787",2001,"IH2221",6372.61750478069,524.967199461742,NA,NA
"2788",2001,"J-01",6433.60003125676,688.809026919238,92.5219643972774,92.5219643972774
"2789",2001,"J-02",6435.39531940375,727.001180794896,92.578874098362,92.578874098362
"2790",2001,"J-03",6437.7145712397,764.732481905317,86.0497228332429,86.0497228332429
"2791",2001,"J-04",6438.77015060534,801.670290098518,79.6855859951726,79.6855859951726
"2792",2001,"J-05",6442.38469123662,839.861790236318,86.3138157588529,86.3138157588529
"2793",2001,"J-06",6446.17190126179,876.496351558759,NA,NA
"2794",2001,"J-18",6429.84728079071,651.242056870333,NA,NA
"2795",2001,"J-19",6429.98204339779,615.155092002705,96.3817920276915,96.3817920276915
"2796",2001,"J-20",6428.5799494598,577.999540477142,96.6164822901008,96.6164822901008
"2797",2001,"J-21",6429.01009769519,539.379783270693,77.2688853398365,77.2688853398365
"2798",2001,"J-22",6428.91639434025,501.466128286182,93.9170221252844,93.9170221252844
"2799",2001,"J-23",6429.67122815578,464.503775625145,NA,NA
"2800",2001,"J-26",6431.42928565879,353.430257501989,NA,NA
"2801",2001,"JI1918",6413.81412352925,634.821748880946,84.0972202562693,84.0972202562693
"2802",2001,"JI2019",6410.36012404962,597.047466565092,91.4775417731989,91.4775417731989
"2803",2001,"JI2120",6411.14221011042,559.53749622954,67.2322792345912,67.2322792345912
"2804",2001,"JI2221",6409.62706455106,523.315000309835,94.2626968236203,94.2626968236203
"2805",2001,"K-01",6470.64187792868,684.958246085004,NA,NA
"2806",2001,"K-02",6470.81397346841,722.194512067699,NA,NA
"2807",2001,"K-03",6473.89344138941,760.491162367181,79.5192917836607,79.5192917836607
"2808",2001,"K-04",6475.09475964833,796.734560189454,NA,NA
"2809",2001,"K-18",6467.60481003989,648.208224663305,NA,NA
"2810",2001,"K-19",6466.72583295607,610.280961780517,92.8988844043469,92.8988844043469
"2811",2001,"K-20",6466.39236233774,575.095314034945,96.6149167016661,96.6149167016661
"2812",2001,"K-21",6466.00883546713,536.645980262399,90.2002342755643,90.2002342755643
"2813",2001,"K-22",6465.83815304825,498.709074006876,100.381292505136,100.381292505136
"2814",2001,"K-23",6466.28970647236,461.57089591864,89.0884462277771,89.0884462277771
"2815",2001,"K-24",6466.61628576165,424.231559675562,NA,NA
"2816",2001,"K-25",6467.52463253212,386.867862513803,NA,NA
"2817",2001,"L-01",6507.71954174509,681.400446406293,NA,NA
"2818",2001,"L-02",6508.93688270027,719.16420647315,NA,NA
"2819",2001,"L-18",6505.46546183507,643.120895926942,90.7589458960444,90.7589458960444
"2820",2001,"L-19",6503.77114111491,607.335964782675,96.2194641529989,96.2194641529989
"2821",2001,"L-20",6503.65177999193,569.989746256583,90.8691306677751,90.8691306677751
"2822",2001,"L-21",6503.68753885769,532.843431175318,90.3443046365691,90.3443046365691
"2823",2001,"L-22",6502.74782632692,495.296304182313,101.127348378863,101.127348378863
"2824",2001,"L-23",6503.19870835169,458.476615700637,97.6563833114713,97.6563833114713
"2825",2001,"L-24",6503.11258401027,420.129441692493,57.1964333628998,57.1964333628998
"2826",2001,"L-25",6504.79940328754,383.824566646129,NA,NA
"2827",2001,"L-26",6506.51533251346,348.297309421948,NA,NA
"2828",2001,"L-29",6512.76371607846,236.344058198941,NA,NA
"2829",2001,"L-30",6515.20156425114,198.06680824875,NA,NA
"2830",2001,"M-18",6542.06033517019,640.485801835414,NA,NA
"2831",2001,"M-19",6541.61019394722,602.418843551217,92.4348407889513,92.4348407889513
"2832",2001,"M-20",6540.30850709477,567.507292678691,79.7226539254108,79.7226539254108
"2833",2001,"M-21",6540.31415911557,529.667331579601,95.5217137713228,95.5217137713228
"2834",2001,"M-22",6540.14096260543,493.217903636101,96.486313601238,96.486313601238
"2835",2001,"M-23",6540.33326987488,455.162223009731,98.8589817553954,98.8589817553954
"2836",2001,"M-24",6540.79207551761,417.462324768607,85.4073604925489,85.4073604925489
"2837",2001,"M-25",6542.28975987213,380.224081683847,62.6707441904889,62.6707441904889
"2838",2001,"M-27",6545.05274930042,306.6398119546,NA,NA
"2839",2001,"M-30",6549.6515149457,194.609228900788,NA,NA
"2840",2001,"N-18",6579.87840201315,638.059873357358,NA,NA
"2841",2001,"N-19",6578.26990435091,599.993065293306,NA,NA
"2842",2001,"N-20",6577.51916380576,564.444385747817,91.3353223501685,91.3353223501685
"2843",2001,"N-21",6577.24142492612,526.487960575868,95.9172591776963,95.9172591776963
"2844",2001,"N-22",6576.89250637553,489.609991379082,95.5669338157289,95.5669338157289
"2845",2001,"N-23",6577.68904641233,452.344318328021,89.9669617280822,89.9669617280822
"2846",2001,"N-24",6578.12115006533,414.799832232157,92.5031360332144,92.5031360332144
"2847",2001,"N-25",6579.22144649817,377.610340071853,89.8287719621254,89.8287719621254
"2848",2001,"N-27",6581.76112296467,303.828638729309,NA,NA
"2849",2001,"N-29",6587.17926427436,229.613206805999,NA,NA
"2850",2001,"N-30",6589.76588135258,193.191057535434,81.3328325751277,81.3328325751277
"2851",2001,"O-19",6616.54599876752,600.34167590664,NA,NA
"2852",2001,"O-20",6614.88238117843,561.016173463628,92.7020223781458,92.7020223781458
"2853",2001,"O-21",6614.48383519122,523.644127752372,95.6539675518551,95.6539675518551
"2854",2001,"O-22",6614.64761186098,486.716746244689,94.1536695451152,94.1536695451152
"2855",2001,"O-23",6615.20073721211,449.324386140534,82.380674837379,82.380674837379
"2856",2001,"O-24",6615.36594813803,411.910803866045,95.7777079587734,95.7777079587734
"2857",2001,"O-25",6616.3756665425,374.251681461146,99.9192497580964,99.9192497580964
"2858",2001,"O-26",6617.60250636667,338.502056026402,91.9140287247834,91.9140287247834
"2859",2001,"O-27",6618.61759579521,305.558703909982,55.3713367361213,55.3713367361213
"2860",2001,"O-30",6627.67826222349,188.980627544047,NA,NA
"2861",2001,"ON2524",6597.68439365119,393.822129458797,97.5603448410116,97.5603448410116
"2862",2001,"ON2625",6598.70227916827,358.677264447551,95.8950530563344,95.8950530563344
"2863",2001,"P-18",6653.7273942507,630.07738027687,NA,NA
"2864",2001,"P-19",6653.93983897974,593.707343176686,NA,NA
"2865",2001,"P-20",6652.77054886096,558.294448573405,NA,NA
"2866",2001,"P-21",6651.53942193166,520.89943179709,87.3731747882767,87.3731747882767
"2867",2001,"P-22",6652.85246014118,481.391006906417,90.6695551587302,90.6695551587302
"2868",2001,"P-23",6651.45901537225,446.251955686269,86.5964831194362,86.5964831194362
"2869",2001,"P-24",6652.65874237673,408.999861469428,96.8302150792467,96.8302150792467
"2870",2001,"P-25",6653.84547201252,371.370313845744,NA,NA
"2871",2001,"P-26",6655.03225336434,335.126727598859,NA,NA
"2872",2001,"P-27",6657.21094427103,299.259560358867,53.832232423583,53.832232423583
"2873",2001,"P-28",6660.21656840616,264.930794147008,NA,NA
"2874",2001,"P-29",6661.84849130794,225.196874465677,NA,NA
"2875",2001,"P-30",6665.27864574199,181.511531285475,NA,NA
"2876",2001,"P-31",6667.65004625722,153.879453179113,NA,NA
"2877",2001,"P-32",6672.0372311185,114.971845104613,62.9934277676855,62.9934277676855
"2878",2001,"PO2423",6633.65663128349,429.778811470082,74.4552083791161,74.4552083791161
"2879",2001,"PO2524",6634.1863345155,392.949902317501,100.77980214809,100.77980214809
"2880",2001,"PO2625",6635.8046707139,355.39407709319,99.7017111321303,99.7017111321303
"2881",2001,"PO2726",6637.47324672177,318.066521125481,64.228271442096,64.228271442096
"2882",2001,"Q-18",6689.81176894577,626.140706663351,NA,NA
"2883",2001,"Q-19",6686.01329167771,592.459995245371,NA,NA
"2884",2001,"Q-20",6688.52131135838,553.530702863001,NA,NA
"2885",2001,"Q-21",6688.18339065518,518.54338082407,91.6902485807009,91.6902485807009
"2886",2001,"Q-22",6691.0807959455,482.47286719899,91.9335873257568,91.9335873257568
"2887",2001,"Q-23",6689.56731975556,441.680685531781,NA,NA
"2888",2001,"Q-25",6691.01294601608,366.164260670335,NA,NA
"2889",2001,"Q-26",6692.61381315959,329.73659634485,87.7928423005296,87.7928423005296
"2890",2001,"Q-27",6692.72092657681,294.51420711026,NA,NA
"2891",2001,"Q-28",6698.38457154999,258.596191571086,NA,NA
"2892",2001,"Q-29",6699.82080374229,222.458495787332,60.3288495853517,60.3288495853517
"2893",2001,"Q-30",6702.77143250208,184.361735738815,NA,NA
"2894",2001,"Q-31",6704.38482664424,148.03235450066,66.5762945575816,66.5762945575816
"2895",2001,"QP2423",6670.13591286977,426.411212863226,NA,NA
"2896",2001,"QP2524",6673.97974235181,387.381846016793,NA,NA
"2897",2001,"QP2625",6672.83247970039,357.350442443833,NA,NA
"2898",2001,"QP2726",6675.29919164984,313.341754320202,72.5573462341027,72.5573462341027
"2899",2001,"R-22",6728.45720512696,474.087460129523,86.5774583183141,86.5774583183141
"2900",2001,"R-23",6726.38558641674,439.071937093423,NA,NA
"2901",2001,"R-24",6727.05294462316,402.445618828084,NA,NA
"2902",2001,"R-25",6728.41623411682,365.286516778712,NA,NA
"2903",2001,"R-26",6729.912165959,327.829982554746,80.4318047439044,80.4318047439044
"2904",2001,"R-27",6731.58512227076,290.938772096807,69.9776766142559,69.9776766142559
"2905",2001,"R-28",6733.26237538162,256.514568054993,92.0523778907361,92.0523778907361
"2906",2001,"R-29",6737.72481283216,215.934021545613,95.8321850931274,95.8321850931274
"2907",2001,"R-30",6740.15661927794,182.168816552576,87.4905698273074,87.4905698273074
"2908",2001,"R-31",6743.3623426065,144.9209518161,92.1380318830114,92.1380318830114
"2909",2001,"R-32",6747.23242688271,108.114676106543,87.0753386595285,87.0753386595285
"2910",2001,"S-22",6761.55087281957,472.914574386107,NA,NA
"2911",2001,"S-23",6764.06796445134,435.563709071973,NA,NA
"2912",2001,"S-24",6764.39332785158,401.911949884363,NA,NA
"2913",2001,"S-25",6767.98144389025,365.584450695204,NA,NA
"2914",2001,"S-26",6766.35460825668,327.211619140739,82.6939336407647,82.6939336407647
"2915",2001,"S-27",6768.4679511638,289.850266602522,88.7373627498552,88.7373627498552
"2916",2001,"S-28",6771.24390859824,253.595595649525,96.6185351599345,96.6185351599345
"2917",2001,"S-29",6774.60586132973,214.41076126765,98.141142076274,98.141142076274
"2918",2001,"S-30",6777.65949868672,177.352931561435,99.1360342912982,99.1360342912982
"2919",2001,"S-31",6780.62246949645,141.59905037472,97.171526834024,97.171526834024
"2920",2001,"T-25",6802.27858487241,361.728155007131,NA,NA
"2921",2001,"T-26",6804.64206558212,321.226128863822,86.8742431822486,86.8742431822486
"2922",2001,"T-27",6806.67025280249,285.402990730163,94.677954006592,94.677954006592
"2923",2001,"T-28",6808.46950912941,249.961148826877,98.2422054211549,98.2422054211549
"2924",2001,"T-29",6811.74767451806,216.17633524431,100.129042068191,100.129042068191
"2925",2001,"T-30",6814.94706689447,180.307065960092,95.7166975059746,95.7166975059746
"2926",2001,"U-25",6839.74814363188,358.644998983239,76.6758512961343,76.6758512961343
"2927",2001,"U-26",6841.62831804075,317.687072383477,64.8331434416484,64.8331434416484
"2928",2001,"U-27",6844.04107371068,283.77076798927,NA,NA
"2929",2001,"U-28",6846.0903541795,247.088367298463,NA,NA
"2930",2001,"U-29",6849.88048480196,211.096618961,NA,NA
"2931",2001,"V-25",6877.3871249633,351.112633683786,74.0074339498089,74.0074339498089
"2932",2001,"V-26",6879.46282961112,315.01187204028,NA,NA
"2933",2001,"V-27",6881.36949504892,281.768593059092,NA,NA
"2934",2001,"V-28",6883.19228709548,246.944931022621,NA,NA
"2935",2002,"A-02",6103.07758793827,759.729518534088,NA,NA
"2936",2002,"D-02",6219.17200100042,747.731002236445,NA,NA
"2937",2002,"E-18",6246.52362076724,670.35597499863,NA,NA
"2938",2002,"E-19",6245.4647293841,631.109256344677,NA,NA
"2939",2002,"F-02",6287.85145341383,740.790302900186,NA,NA
"2940",2002,"F-03",6288.67208269357,779.542774922335,NA,NA
"2941",2002,"F-19",6282.3983159621,627.892716050172,NA,NA
"2942",2002,"F-21",6281.29180013314,553.242452447312,NA,NA
"2943",2002,"F-22",6281.02518192319,516.894764372912,NA,NA
"2944",2002,"F-24",6280.69865617264,440.951009756091,NA,NA
"2945",2002,"G-06",6333.72452305182,887.912171109958,NA,NA
"2946",2002,"G-18",6320.32266470196,662.364239121979,NA,NA
"2947",2002,"G-20",6318.29934097102,588.148203602381,98.5151936365283,98.5151936365283
"2948",2002,"G-21",6319.18598831133,549.569535419227,NA,NA
"2949",2002,"G-22",6317.4904319126,512.115596789954,NA,NA
"2950",2002,"G-23",6316.39754369512,476.828292782013,68.722292198211,68.722292198211
"2951",2002,"G-25",6318.48164318395,399.659161270315,NA,NA
"2952",2002,"G-26",6320.32039531603,364.11084026362,NA,NA
"2953",2002,"GF1918",6301.1163889791,644.157378185552,NA,NA
"2954",2002,"GF2120",6299.23139089736,567.888291790633,95.5870877940531,95.5870877940531
