"","YEAR","SPECIES","DISTRICT","SIZE_5MM","denom","num","PROP_MATURE"
"452",2006,"SNOW","ALL",17.5,51973.4648719893,1.04203642210024,2.00493929867245e-05
"453",2006,"SNOW","ALL",22.5,34780.860535272,2.22778592069333,6.4052064451772e-05
"454",2006,"SNOW","ALL",27.5,13395.4398353172,2.10285667441349,0.000156983025586759
"455",2006,"SNOW","ALL",32.5,6710.18023542467,5.28403337035717,0.000787465192434248
"456",2006,"SNOW","ALL",37.5,7915.64218617597,29.9294215796095,0.00378104781338889
"457",2006,"SNOW","ALL",42.5,9050.97665217865,147.531414490932,0.0163000546969061
"458",2006,"SNOW","ALL",47.5,4804.7264423931,193.756291194021,0.0403261857916548
"459",2006,"SNOW","ALL",52.5,4824.94975708557,539.534850345704,0.111821858777572
"460",2006,"SNOW","ALL",57.5,9051.08656802938,1334.95157022484,0.14749075265065
"461",2006,"SNOW","ALL",62.5,12173.8106200435,2433.66962976218,0.199910258646153
"462",2006,"SNOW","ALL",67.5,10455.8843235396,2582.56642789938,0.246996461321323
"463",2006,"SNOW","ALL",72.5,7590.63475856164,2192.3233937936,0.28881950765986
"464",2006,"SNOW","ALL",77.5,5293.29595049162,1734.72814457387,0.327721737231178
"465",2006,"SNOW","ALL",82.5,5647.7510534138,1915.49214949633,0.339160159748633
"466",2006,"SNOW","ALL",87.5,2886.12291560916,1084.08388862256,0.375619445297861
"467",2006,"SNOW","ALL",92.5,1471.71744455877,721.428295037086,0.490194838489105
"468",2006,"SNOW","ALL",97.5,784.167413883753,456.710413557013,0.582414425122639
"469",2006,"SNOW","ALL",102.5,511.798100078374,378.092326251127,0.738752891410163
"470",2006,"SNOW","ALL",107.5,361.029983603027,329.504079903192,0.912677879589913
"471",2006,"SNOW","ALL",112.5,157.92783030474,150.738655011354,0.954478097498627
"472",2006,"SNOW","ALL",117.5,101.638081098686,99.1886125958734,0.975900091025585
"473",2006,"SNOW","ALL",122.5,59.8124637120967,58.9746208550372,0.985992169439927
"474",2006,"SNOW","ALL",127.5,20.804849517296,20.6431210141789,0.99222640360928
"475",2006,"SNOW","ALL",132.5,5.91453550737906,5.83306495651286,0.986225367864552
"476",2006,"SNOW","ALL",137.5,1.56236836730339,1.55850149548622,0.997524993530275
"477",2007,"SNOW","ALL",7.5,38112.7607504835,0.011420455263423,2.99649121148438e-07
"478",2007,"SNOW","ALL",12.5,2796.56049945787,0.0769248616578379,2.7506954229222e-05
"479",2007,"SNOW","ALL",17.5,2462.4038163999,0.025134403059986,1.02072628756453e-05
"480",2007,"SNOW","ALL",22.5,8680.64093250402,0.326348110096292,3.75949325209738e-05
"481",2007,"SNOW","ALL",27.5,1964.21654608612,1.20791198589015,0.000614958665477606
"482",2007,"SNOW","ALL",32.5,2512.11178186525,4.31063824618242,0.00171594205214139
"483",2007,"SNOW","ALL",37.5,3981.7933853663,19.813397383231,0.00497599836697914
"484",2007,"SNOW","ALL",42.5,3994.25600263657,67.3740747720306,0.0168677407576173
"485",2007,"SNOW","ALL",47.5,7620.93890968969,421.679375715572,0.0553316829740526
"486",2007,"SNOW","ALL",52.5,14525.3661594427,1912.08334359356,0.131637531378205
"487",2007,"SNOW","ALL",57.5,14719.7763833166,3426.4526917756,0.232778854959994
"488",2007,"SNOW","ALL",62.5,12736.9882737206,3710.45442282428,0.291313326438387
"489",2007,"SNOW","ALL",67.5,7581.96924875276,2573.68939136674,0.339448671832864
"490",2007,"SNOW","ALL",72.5,6815.4571383285,2367.20395062949,0.347328712158852
"491",2007,"SNOW","ALL",77.5,5560.38683649329,2046.98596424861,0.368137330088992
"492",2007,"SNOW","ALL",82.5,5369.55953332545,1881.19790352072,0.350344919698779
"493",2007,"SNOW","ALL",87.5,4326.33067205835,1494.97346596649,0.345552288830299
"494",2007,"SNOW","ALL",92.5,4064.32075368563,1677.58252280987,0.412758397891847
"495",2007,"SNOW","ALL",97.5,3002.94918246653,1740.66397137247,0.579651491119387
"496",2007,"SNOW","ALL",102.5,2554.23680200807,1998.26154005242,0.782332138696553
"497",2007,"SNOW","ALL",107.5,2041.33012999428,1839.50874085862,0.901132410593369
"498",2007,"SNOW","ALL",112.5,1277.2458823005,1224.54094667984,0.958735482062605
"499",2007,"SNOW","ALL",117.5,555.469235637212,538.643495970603,0.969708962104253
"500",2007,"SNOW","ALL",122.5,198.653179641403,193.075128848785,0.971920656882075
"501",2007,"SNOW","ALL",127.5,31.2923293960295,30.9877140140785,0.990265493562471
"502",2007,"SNOW","ALL",132.5,10.9028547543026,10.8694200556325,0.996933399607399
"503",2009,"SNOW","ALL",12.5,41948.407491868,3.81639622057663,9.09783338334468e-05
"504",2009,"SNOW","ALL",17.5,162686.772502958,12.123997337509,7.45235592972904e-05
"505",2009,"SNOW","ALL",22.5,110733.169003357,22.0858798621755,0.000199451348326407
"506",2009,"SNOW","ALL",27.5,45922.9715550889,16.3847914051628,0.000356788571173094
"507",2009,"SNOW","ALL",32.5,18686.0737730304,18.0822698759997,0.000967686957444096
"508",2009,"SNOW","ALL",37.5,11561.1503705601,48.1265150915149,0.0041627790962798
"509",2009,"SNOW","ALL",42.5,5616.34076125562,92.0127660195559,0.0163830454616121
"510",2009,"SNOW","ALL",47.5,7037.92326195755,444.849846522729,0.0632075443230957
"511",2009,"SNOW","ALL",52.5,6498.84663592126,959.129742244748,0.147584609389507
"512",2009,"SNOW","ALL",57.5,6405.36046175335,1510.01086369995,0.235741746731707
"513",2009,"SNOW","ALL",62.5,6452.47645583478,1919.81509747179,0.2975315153201
"514",2009,"SNOW","ALL",67.5,4637.36797352378,1571.58362902324,0.338895605868656
"515",2009,"SNOW","ALL",72.5,4938.73706067784,1830.70218985327,0.370682254868213
"516",2009,"SNOW","ALL",77.5,4278.11785743691,1656.49821296701,0.38720256621435
"517",2009,"SNOW","ALL",82.5,3277.32818992103,1177.16861217214,0.359185453502141
"518",2009,"SNOW","ALL",87.5,3126.39444017371,1061.64775477531,0.339575755743834
"519",2009,"SNOW","ALL",92.5,3023.62718620964,1112.47391056146,0.367926944047634
"520",2009,"SNOW","ALL",97.5,2712.93748182829,1308.76311554328,0.482415508764794
"521",2009,"SNOW","ALL",102.5,1712.55831749422,1208.46550164345,0.705649255443549
"522",2009,"SNOW","ALL",107.5,1151.89931733103,999.299172471219,0.867523018232718
"523",2009,"SNOW","ALL",112.5,982.133852380888,912.659981072262,0.929262318837491
"524",2009,"SNOW","ALL",117.5,730.72219112717,688.861289455227,0.942712973301972
"525",2009,"SNOW","ALL",122.5,522.960803340351,501.145417640526,0.958284855078083
"526",2009,"SNOW","ALL",127.5,148.776702712861,144.317019332157,0.970024316311733
"527",2009,"SNOW","ALL",132.5,39.9467728168381,39.1765613846366,0.98071905743843
"528",2009,"SNOW","ALL",137.5,2.34355255095508,2.33181723842849,0.994992511466488
"529",2009,"SNOW","ALL",147.5,0.490593216782162,0.487367325120599,0.993424508225526
"530",2010,"SNOW","ALL",7.5,12704.2535834945,0.577249378795807,4.54374887121095e-05
"531",2010,"SNOW","ALL",12.5,79466.7834965448,5.55880666805221,6.99513233512704e-05
"532",2010,"SNOW","ALL",17.5,52812.8983330001,5.37703405081773,0.000101812894587115
"533",2010,"SNOW","ALL",22.5,189550.951099752,15.7021213226637,8.2838525639475e-05
"534",2010,"SNOW","ALL",27.5,83148.4391603178,18.0711935065488,0.000217336533181409
"535",2010,"SNOW","ALL",32.5,33867.6675787444,38.8091513159532,0.00114590564070347
"536",2010,"SNOW","ALL",37.5,12849.331499131,53.3731259836579,0.00415376675333402
"537",2010,"SNOW","ALL",42.5,21859.5374230793,418.557730853678,0.0191476023830113
"538",2010,"SNOW","ALL",47.5,36802.3195529456,2163.24916046711,0.0587802395812297
"539",2010,"SNOW","ALL",52.5,28198.8921228897,3701.84839930205,0.131276377212606
"540",2010,"SNOW","ALL",57.5,16545.1308631219,4256.96113288822,0.257293893176555
"541",2010,"SNOW","ALL",62.5,12083.8143952699,4357.8609548357,0.360636204122892
"542",2010,"SNOW","ALL",67.5,5732.00717781899,2325.69755342423,0.405738772000135
"543",2010,"SNOW","ALL",72.5,2563.34569522596,1151.76852550098,0.449322355406866
"544",2010,"SNOW","ALL",77.5,1820.19115784523,861.919719792597,0.473532527656574
"545",2010,"SNOW","ALL",82.5,1319.99495574466,603.247479475846,0.457007412680248
"546",2010,"SNOW","ALL",87.5,1367.68800976883,636.284525799879,0.465226368334855
"547",2010,"SNOW","ALL",92.5,2033.37690658843,1092.89928842997,0.537479935416213
"548",2010,"SNOW","ALL",97.5,2279.89039356549,1493.66382137616,0.655147206019953
"549",2010,"SNOW","ALL",102.5,1854.85840546124,1507.61220937641,0.812790995225062
"550",2010,"SNOW","ALL",107.5,1480.75003199972,1350.28668753194,0.911893741922398
"551",2010,"SNOW","ALL",112.5,1447.07227935739,1354.57090170482,0.936076878140703
"552",2010,"SNOW","ALL",117.5,1365.63781399962,1296.60012321737,0.949446558908576
"553",2010,"SNOW","ALL",122.5,921.234386218389,888.792548788428,0.964784382872276
"554",2010,"SNOW","ALL",127.5,362.856646142354,355.656844081855,0.980157998655828
"555",2010,"SNOW","ALL",132.5,59.9847262378794,59.1910212449631,0.986768215132485
"556",2010,"SNOW","ALL",137.5,24.5072320911026,24.2987605338145,0.991493467866421
"557",2010,"SNOW","ALL",142.5,3.71440059983475,3.70441268571022,0.997311029369051
"558",2011,"SNOW","ALL",12.5,23703.9264494548,5.42904154392098,0.000229035537867434
"559",2011,"SNOW","ALL",17.5,26771.0696116134,0.453946601341473,1.69566105474003e-05
"560",2011,"SNOW","ALL",22.5,62803.0453138289,15.5399584348563,0.000247439568530516
"561",2011,"SNOW","ALL",27.5,80550.3347512322,29.2867722361006,0.000363583495047519
"562",2011,"SNOW","ALL",32.5,20728.5233792173,19.8942086340724,0.000959750401421194
"563",2011,"SNOW","ALL",37.5,8873.08739316126,29.4881022690591,0.00332331926447455
"564",2011,"SNOW","ALL",42.5,9573.20247464381,165.030138215613,0.0172387598249094
"565",2011,"SNOW","ALL",47.5,11148.0930340817,753.563073851601,0.0675956929627179
"566",2011,"SNOW","ALL",52.5,16084.0466938086,2822.32872246356,0.175473795630672
"567",2011,"SNOW","ALL",57.5,22745.4393143443,6655.35741292776,0.29260184078883
"568",2011,"SNOW","ALL",62.5,22947.9282849627,9305.03230943749,0.405484634337771
"569",2011,"SNOW","ALL",67.5,13592.660385277,6192.30272603829,0.455562233626137
"570",2011,"SNOW","ALL",72.5,6863.73439111243,3120.50078550887,0.454636005371869
"571",2011,"SNOW","ALL",77.5,5685.46180708978,2799.02338422151,0.492312406484046
"572",2011,"SNOW","ALL",82.5,3181.60276086419,1382.51683256472,0.4345347098546
"573",2011,"SNOW","ALL",87.5,1897.92769995682,886.195404996302,0.466927905112751
"574",2011,"SNOW","ALL",92.5,1612.4017038068,965.866248749282,0.59902333672119
"575",2011,"SNOW","ALL",97.5,1601.12532449791,1193.07537405846,0.745148025456782
"576",2011,"SNOW","ALL",102.5,1234.96195216974,1038.40105429112,0.840836474732463
"577",2011,"SNOW","ALL",107.5,1166.1987068435,1065.41143194245,0.913576241930627
"578",2011,"SNOW","ALL",112.5,1065.00327826363,1000.13315449348,0.939089273156125
"579",2011,"SNOW","ALL",117.5,998.321733786086,934.037587872487,0.935607786810566
"580",2011,"SNOW","ALL",122.5,687.965791728537,653.138920390968,0.949377030433352
"581",2011,"SNOW","ALL",127.5,254.981053765819,246.879978511442,0.968228716860596
"582",2011,"SNOW","ALL",132.5,59.9791074291474,58.497370490034,0.975295782104398
"583",2011,"SNOW","ALL",137.5,13.2842713982521,13.051704541015,0.982493066404247
"584",2011,"SNOW","ALL",147.5,2.29313081388318,2.25447682102832,0.983143572699454
"585",2011,"SNOW","ALL",152.5,0.388781497122378,0.385955829037069,0.99273198928904
"586",2013,"SNOW","ALL",12.5,29264.6073465769,0.360842603537829,1.23303415372849e-05
"587",2013,"SNOW","ALL",17.5,100115.675646042,23.83406744937,0.000238065290930414
"588",2013,"SNOW","ALL",22.5,39201.1595567588,24.0256623398324,0.000612881420128556
"589",2013,"SNOW","ALL",27.5,17784.903434393,14.493563902304,0.000814936328204963
"590",2013,"SNOW","ALL",32.5,17400.7749648245,37.0326026723645,0.00212821571149707
"591",2013,"SNOW","ALL",37.5,7859.51855211416,50.1533111038438,0.00638121925297229
"592",2013,"SNOW","ALL",42.5,4735.61733057756,111.20360047527,0.0234823873452012
"593",2013,"SNOW","ALL",47.5,7216.08800365611,384.054347801121,0.0532219600989533
"594",2013,"SNOW","ALL",52.5,8701.67877142728,901.205846270028,0.103566894382405
"595",2013,"SNOW","ALL",57.5,10478.6227919766,2246.20117570379,0.214360342985501
"596",2013,"SNOW","ALL",62.5,8646.43530339336,2428.8694007105,0.280909914373299
"597",2013,"SNOW","ALL",67.5,6174.90199410834,2104.43498321821,0.340804596611592
"598",2013,"SNOW","ALL",72.5,6335.39401504195,2474.47443968885,0.390579407344479
"599",2013,"SNOW","ALL",77.5,6252.08816157424,2547.13044721183,0.407404755241083
"600",2013,"SNOW","ALL",82.5,5332.60978281428,1999.02719609552,0.374868456067779
"601",2013,"SNOW","ALL",87.5,3582.03178342491,1365.63466804339,0.381245826562059
"602",2013,"SNOW","ALL",92.5,1840.73976787698,875.649195555594,0.475705045784677
"603",2013,"SNOW","ALL",97.5,1883.76645926076,1080.45361202203,0.573560276917781
"604",2013,"SNOW","ALL",102.5,1528.4909221746,1096.68006459491,0.71749203654717
"605",2013,"SNOW","ALL",107.5,998.717615006418,838.680459983833,0.839757352210558
"606",2013,"SNOW","ALL",112.5,597.530523966323,522.761560039716,0.87487005110584
"607",2013,"SNOW","ALL",117.5,390.002497103786,351.420688516944,0.901072919088067
"608",2013,"SNOW","ALL",122.5,222.124612092273,207.561701441504,0.934438104298323
"609",2013,"SNOW","ALL",127.5,83.4346670709543,80.7522097592859,0.967849607293486
"610",2013,"SNOW","ALL",132.5,16.5436458432817,16.3060938107029,0.985640889872211
"611",2013,"SNOW","ALL",137.5,10.475211192259,10.1252635768838,0.966592786631944
"612",2013,"SNOW","ALL",142.5,0.619066766639126,0.617398759993941,0.997305611066412
"613",2015,"SNOW","ALL",12.5,33576.9595679509,1.6548781730257,4.92861234108068e-05
"614",2015,"SNOW","ALL",17.5,118487.054919248,6.02193362645641,5.08235573123202e-05
"615",2015,"SNOW","ALL",22.5,76104.5685573124,14.6730610385094,0.00019280131688099
"616",2015,"SNOW","ALL",27.5,82002.4994127981,33.9143442410921,0.000413576957823789
"617",2015,"SNOW","ALL",32.5,58303.2089838266,54.8167221205008,0.000940200772408719
"618",2015,"SNOW","ALL",37.5,27313.379911618,96.0589180382309,0.00351691802146286
"619",2015,"SNOW","ALL",42.5,11896.401344099,180.227511617433,0.0151497504501084
"620",2015,"SNOW","ALL",47.5,6741.85439900288,312.754410011608,0.0463899680268776
"621",2015,"SNOW","ALL",52.5,6516.1801715904,732.500340698689,0.112412536395523
"622",2015,"SNOW","ALL",57.5,7793.75690447636,1533.87710811047,0.196808436150926
"623",2015,"SNOW","ALL",62.5,7410.15536500205,1898.54485098458,0.256208508117299
"624",2015,"SNOW","ALL",67.5,5233.68378089432,1588.17122668312,0.303451888415723
"625",2015,"SNOW","ALL",72.5,3342.41215717423,1196.48157191782,0.357969488996041
"626",2015,"SNOW","ALL",77.5,2548.14566225534,1060.89382397402,0.416339552204024
"627",2015,"SNOW","ALL",82.5,2245.36604296475,948.706298216956,0.422517433711742
"628",2015,"SNOW","ALL",87.5,1292.99349778054,595.810750728001,0.460799494932287
"629",2015,"SNOW","ALL",92.5,997.41553058537,494.118299271254,0.495398641909318
"630",2015,"SNOW","ALL",97.5,875.83032845079,574.842177145119,0.656339656748273
"631",2015,"SNOW","ALL",102.5,579.297551412932,473.470057877497,0.817317554204541
"632",2015,"SNOW","ALL",107.5,410.977843881241,370.445668133535,0.901376250931378
"633",2015,"SNOW","ALL",112.5,274.95251012893,258.433480481287,0.939920426113233
"634",2015,"SNOW","ALL",117.5,309.884207649226,291.294166647429,0.940009718007831
"635",2015,"SNOW","ALL",122.5,274.662687154017,261.230066550006,0.951094119324338
"636",2015,"SNOW","ALL",127.5,158.191509026777,153.570801614565,0.970790420796675
"637",2015,"SNOW","ALL",132.5,46.8491343295413,45.9948001997323,0.98176414266698
"638",2015,"SNOW","ALL",137.5,9.00400701918778,8.90353773601976,0.988841714255229
"639",2015,"SNOW","ALL",142.5,1.23813353327825,1.22828601103566,0.992046478043031
"640",2017,"SNOW","ALL",7.5,12704.2535834945,0.0190252187493534,1.49754715019788e-06
"641",2017,"SNOW","ALL",12.5,44529.8565577076,2.39774539286949,5.38457919746986e-05
"642",2017,"SNOW","ALL",17.5,44048.6367975551,10.5811665150334,0.000240215527296879
"643",2017,"SNOW","ALL",22.5,10810.6424993409,1.48276576346109,0.000137157968506635
"644",2017,"SNOW","ALL",27.5,56267.5563143307,21.4888524850737,0.000381904846996185
"645",2017,"SNOW","ALL",32.5,54723.0320368043,66.3014400352137,0.00121158198965697
"646",2017,"SNOW","ALL",37.5,33161.4127181955,245.243016560386,0.00739543332018006
"647",2017,"SNOW","ALL",42.5,50527.7078126956,1294.9556601005,0.0256286246924332
"648",2017,"SNOW","ALL",47.5,36634.2755261213,2468.36900726242,0.067378676712261
"649",2017,"SNOW","ALL",52.5,27783.0022308586,4326.66282551971,0.155730571864335
"650",2017,"SNOW","ALL",57.5,29125.6779392363,6858.26058642533,0.235471277294675
"651",2017,"SNOW","ALL",62.5,22121.5308157685,6597.88969361893,0.298256470068332
"652",2017,"SNOW","ALL",67.5,10893.0574257182,4111.2301581382,0.377417468527403
"653",2017,"SNOW","ALL",72.5,6740.73304761093,2741.99389041192,0.406779777665835
"654",2017,"SNOW","ALL",77.5,4682.03397329506,2130.24402449741,0.454982607270193
"655",2017,"SNOW","ALL",82.5,2355.65038812561,1093.30294645547,0.464119358274303
"656",2017,"SNOW","ALL",87.5,1335.46990036005,774.242160613484,0.579752610227115
"657",2017,"SNOW","ALL",92.5,646.307849907229,409.051865418262,0.632905612204736
"658",2017,"SNOW","ALL",97.5,833.029368114582,645.695175175911,0.775116940519552
"659",2017,"SNOW","ALL",102.5,690.271729665338,605.459177679912,0.877131644915337
"660",2017,"SNOW","ALL",107.5,477.77091696564,453.436645315337,0.949067072133959
"661",2017,"SNOW","ALL",112.5,325.38557765021,318.284459815528,0.97817629814461
"662",2017,"SNOW","ALL",117.5,171.605674876996,169.693326724372,0.988856148527751
"663",2017,"SNOW","ALL",122.5,72.7340953752997,72.1079084196495,0.991390737006914
"664",2017,"SNOW","ALL",127.5,29.3715522597121,29.2791504921709,0.996854038672382
"665",2017,"SNOW","ALL",132.5,2.95726775368953,2.95270085741234,0.998455704164262
"666",2017,"SNOW","ALL",137.5,0.781184183651693,0.78073208490844,0.999421264853137
"667",2017,"SNOW","ALL",142.5,0.619066766639126,0.618718310460578,0.999437126660118
"668",2018,"SNOW","ALL",7.5,149743.639520755,2.04643210300091,1.3666237240863e-05
"669",2018,"SNOW","ALL",12.5,22372.4839956629,0.246160762245912,1.10028355498492e-05
"670",2018,"SNOW","ALL",17.5,5188.63573369842,2.79298075630241,0.000538288077955243
"671",2018,"SNOW","ALL",22.5,12899.2807076555,6.48632310828425,0.000502843782943241
"672",2018,"SNOW","ALL",27.5,20155.6900394641,24.666499066361,0.00122379829309068
"673",2018,"SNOW","ALL",32.5,4066.85053299179,9.45179174236744,0.00232410600431243
"674",2018,"SNOW","ALL",37.5,13390.0395362808,126.56398719104,0.00945209958851209
"675",2018,"SNOW","ALL",42.5,31134.7490004286,989.14120316437,0.0317696861198641
"676",2018,"SNOW","ALL",47.5,47224.4034032677,4190.52686671069,0.088736470229727
"677",2018,"SNOW","ALL",52.5,84330.223593317,16152.2378519768,0.191535574835791
"678",2018,"SNOW","ALL",57.5,83711.148465534,25070.9948262313,0.299494097092141
"679",2018,"SNOW","ALL",62.5,61424.4467716961,22777.5696135005,0.370822543964632
"680",2018,"SNOW","ALL",67.5,37739.0590504393,16396.1396782396,0.434460744141123
"681",2018,"SNOW","ALL",72.5,23357.3083558949,12101.6439246833,0.518109524449081
"682",2018,"SNOW","ALL",77.5,16420.346695502,9462.00213533057,0.57623644072768
"683",2018,"SNOW","ALL",82.5,11365.521273639,6800.00297593344,0.598301020447278
"684",2018,"SNOW","ALL",87.5,6035.56038436313,3621.42198300063,0.600014207857646
"685",2018,"SNOW","ALL",92.5,4596.97627662207,2787.78439625191,0.606438717212702
"686",2018,"SNOW","ALL",97.5,2891.73695061528,2049.19981337516,0.70863977200248
"687",2018,"SNOW","ALL",102.5,1937.72567522629,1655.35125660838,0.854275338233861
"688",2018,"SNOW","ALL",107.5,843.659310956484,788.654217197732,0.934801770045789
"689",2018,"SNOW","ALL",112.5,340.899092274216,327.962800560079,0.962052431328473
"690",2018,"SNOW","ALL",117.5,131.632156981334,129.224833119436,0.981711734297268
"691",2018,"SNOW","ALL",122.5,66.7629058915083,66.3292062295104,0.993503882789305
"692",2018,"SNOW","ALL",127.5,29.9246308269092,29.7965463725145,0.995719764927575
"693",2018,"SNOW","ALL",132.5,7.88604734317207,7.86770683920498,0.997674309680252
"694",2018,"SNOW","ALL",137.5,2.34355255095508,2.34154040687405,0.999141412860482
"695",2019,"SNOW","ALL",12.5,25614.1730298195,1.25570640003209,4.90238899600708e-05
"696",2019,"SNOW","ALL",17.5,1231.20190819995,0.893263033302023,0.000725521157295799
"697",2019,"SNOW","ALL",22.5,830.64139278676,5.81597748669759,0.00700179107037428
"698",2019,"SNOW","ALL",27.5,702.033597352181,4.19362092440471,0.00597353309046966
"699",2019,"SNOW","ALL",32.5,134.727366439591,1.66980542125854,0.0123939587433949
"700",2019,"SNOW","ALL",37.5,64.5449192829108,4.06208634363789,0.0629342539857104
"701",2019,"SNOW","ALL",42.5,646.097176939432,17.5650503991203,0.0271863908805888
"702",2019,"SNOW","ALL",47.5,4176.22505679972,222.428142538329,0.0532605737270245
"703",2019,"SNOW","ALL",52.5,10856.6886746457,1179.11981538191,0.108607684232079
"704",2019,"SNOW","ALL",57.5,16152.7893192329,2965.51719217302,0.183591646839721
"705",2019,"SNOW","ALL",62.5,26031.3333421754,5296.01715253764,0.203447786670118
"706",2019,"SNOW","ALL",67.5,28504.4034867716,6770.41171549204,0.23752160674522
"707",2019,"SNOW","ALL",72.5,28717.7003795453,8434.84760847374,0.293715983417726
"708",2019,"SNOW","ALL",77.5,24457.7708208946,9360.2650302419,0.382711290361969
"709",2019,"SNOW","ALL",82.5,16486.2687256118,7295.08117693847,0.442494375067743
"710",2019,"SNOW","ALL",87.5,10389.8325401631,5273.20645495278,0.507535269174799
"711",2019,"SNOW","ALL",92.5,7310.05488622143,4204.27619532091,0.575136064059582
"712",2019,"SNOW","ALL",97.5,4255.35506712605,2892.17326287961,0.679654979962201
"713",2019,"SNOW","ALL",102.5,2345.76169265906,2000.35759803192,0.852753970828298
"714",2019,"SNOW","ALL",107.5,1020.33281539526,925.849847810067,0.907399854087227
"715",2019,"SNOW","ALL",112.5,486.926970948479,451.383490930895,0.927004495256547
"716",2019,"SNOW","ALL",117.5,217.570240225647,203.627514627502,0.935916209938983
"717",2019,"SNOW","ALL",122.5,80.3092395100289,77.2071426871387,0.961373101752473
"718",2019,"SNOW","ALL",127.5,55.5680274820025,52.3307945236824,0.941742885162362
"719",2019,"SNOW","ALL",132.5,3.94302367158604,3.93987784563216,0.999202179287803
"720",2019,"SNOW","ALL",137.5,0.781184183651693,0.776942499380078,0.994570186698114
"721",2021,"SNOW","ALL",7.5,38112.7607504835,2.53985840340018,6.66406304184607e-05
"722",2021,"SNOW","ALL",12.5,341080.431861609,0.335050732624176,9.8232176731886e-07
"723",2021,"SNOW","ALL",17.5,17918.3831551215,1.55256222419982,8.66463347032547e-05
"724",2021,"SNOW","ALL",22.5,948.576561578432,0.429622918904952,0.000452913276910468
"725",2021,"SNOW","ALL",27.5,2416.20864288107,5.72079638195814,0.00236767482759134
"726",2021,"SNOW","ALL",32.5,528.212804328836,3.5299408599088,0.00668280062690653
"727",2021,"SNOW","ALL",37.5,184.542476991281,1.740098309818,0.00942925627848927
"728",2021,"SNOW","ALL",42.5,73.5216517074431,3.43872843855842,0.0467716428929234
"729",2021,"SNOW","ALL",47.5,127.603622548612,10.8567971622452,0.0850822017855273
"730",2021,"SNOW","ALL",52.5,187.309804052943,53.8357114718361,0.287415342427134
"731",2021,"SNOW","ALL",57.5,313.097922744682,115.145223574137,0.367761058791925
"732",2021,"SNOW","ALL",62.5,506.00256924779,209.790459860668,0.414603546722177
"733",2021,"SNOW","ALL",67.5,665.899908770858,270.532488743354,0.406265994603773
"734",2021,"SNOW","ALL",72.5,1207.54943799455,477.176653366557,0.395161173822444
"735",2021,"SNOW","ALL",77.5,1882.57611207118,736.632485894093,0.391289617015093
"736",2021,"SNOW","ALL",82.5,2364.91070710303,956.060253679723,0.404269070628412
"737",2021,"SNOW","ALL",87.5,2392.57616066206,1155.33502721475,0.482883281297533
"738",2021,"SNOW","ALL",92.5,1981.71798168148,1206.10901935043,0.608617891394946
"739",2021,"SNOW","ALL",97.5,1439.95753391105,1154.36936565798,0.80166903431007
"740",2021,"SNOW","ALL",102.5,857.03295686307,788.203463207047,0.919688626785189
"741",2021,"SNOW","ALL",107.5,341.264474405841,330.312368662907,0.967907278476604
"742",2021,"SNOW","ALL",112.5,200.807663770292,198.232882493277,0.987177873450286
"743",2021,"SNOW","ALL",117.5,48.4016006063322,47.6455276473308,0.984379174458489
"744",2021,"SNOW","ALL",122.5,11.1898608269692,11.1123216444723,0.99307058562248
"745",2021,"SNOW","ALL",127.5,2.44762935497601,2.44194856670155,0.997679065148116
"746",2021,"SNOW","ALL",132.5,0.985755917896509,0.984785445387925,0.999015504253167
"747",2022,"SNOW","ALL",12.5,276859.489446329,1.19899670171449,4.33070473442063e-06
"748",2022,"SNOW","ALL",17.5,27653.3488990295,0.422124972644738,1.5264877110763e-05
"749",2022,"SNOW","ALL",22.5,81138.0030762347,3.1060489684035,3.82810625186961e-05
"750",2022,"SNOW","ALL",27.5,33773.1904860646,11.3337606324398,0.000335584541150068
"751",2022,"SNOW","ALL",32.5,16481.7892714276,44.7451335281235,0.00271482257121759
"752",2022,"SNOW","ALL",37.5,4419.8312015817,31.3649870147153,0.00709642191844134
"753",2022,"SNOW","ALL",42.5,6301.55794141574,198.287964009096,0.0314664985790082
"754",2022,"SNOW","ALL",47.5,6771.06270861597,401.903645543399,0.0593560660768936
"755",2022,"SNOW","ALL",52.5,4967.0299969778,511.952117055128,0.10307006749841
"756",2022,"SNOW","ALL",57.5,3381.24856486079,485.875346534592,0.143697021148931
"757",2022,"SNOW","ALL",62.5,2283.68823227452,458.381397384628,0.200719779042731
"758",2022,"SNOW","ALL",67.5,1324.59150449612,342.811953376562,0.258805791984125
"759",2022,"SNOW","ALL",72.5,1096.71073102285,349.256490844949,0.318458168563021
"760",2022,"SNOW","ALL",77.5,940.475765125037,356.459217394342,0.37902009877623
"761",2022,"SNOW","ALL",82.5,667.190955356288,285.778162972177,0.428330391288905
"762",2022,"SNOW","ALL",87.5,590.751982518385,262.208698616708,0.443855808149654
"763",2022,"SNOW","ALL",92.5,467.991980794469,260.279222213495,0.556161714078182
"764",2022,"SNOW","ALL",97.5,456.397185728438,325.009063907358,0.712118904477079
"765",2022,"SNOW","ALL",102.5,415.834666158425,361.954355009394,0.870428524762523
"766",2022,"SNOW","ALL",107.5,323.548610346322,301.814740414816,0.932826569991313
"767",2022,"SNOW","ALL",112.5,224.343763099322,216.562247986752,0.965314323852518
"768",2022,"SNOW","ALL",117.5,101.70355526387,99.2326120592092,0.975704455972559
